lat,long,time
12.9888258,80.2294559,2023-04-17T10:09:09.877Z
12.9888258,80.2294559,2023-04-17T10:09:09.877Z
12.9888258,80.2294559,2023-04-17T10:09:09.877Z
12.98864098,80.22945916,2023-04-17T10:10:15.873Z
12.98864098,80.22945916,2023-04-17T10:10:15.873Z
12.98864098,80.22945916,2023-04-17T10:10:15.873Z
12.98869598,80.22943033,2023-04-17T10:11:19.505Z
12.98869598,80.22943033,2023-04-17T10:11:19.505Z
12.98869598,80.22943033,2023-04-17T10:11:19.505Z
12.98877945,80.22947408,2023-04-17T10:12:20.235Z
12.98877945,80.22947408,2023-04-17T10:12:20.235Z
12.98877945,80.22947408,2023-04-17T10:12:20.235Z
12.98862558,80.22939231,2023-04-17T10:13:24.000Z
12.98862558,80.22939231,2023-04-17T10:13:24.000Z
12.98862558,80.22939231,2023-04-17T10:13:24.000Z
12.98875235,80.22954016,2023-04-17T10:14:26.000Z
12.98875235,80.22954016,2023-04-17T10:14:26.000Z
12.98875235,80.22954016,2023-04-17T10:14:26.000Z
12.98874446,80.22954026,2023-04-17T10:15:28.000Z
12.98874446,80.22954026,2023-04-17T10:15:28.000Z
12.98874446,80.22954026,2023-04-17T10:15:28.000Z
12.98873913,80.22952705,2023-04-17T10:16:30.000Z
12.98873913,80.22952705,2023-04-17T10:16:30.000Z
12.98873913,80.22952705,2023-04-17T10:16:30.000Z
